"","tweet_id","airline_sentiment","airline_sentiment_confidence","negativereason","negativereason_confidence","airline","airline_sentiment_gold","name","negativereason_gold","retweet_count","text","tweet_coord","tweet_created","tweet_location","user_timezone"
"376","-1740484608","negative","1","Customer Service Issue","1","Southwest","","sahandmirza","","0","@SouthwestAir is there a problem with the website? I tried making changes w/ the app and the site but got ""unspecified errors""","","2015-02-17 10:51:40 -0800","San Francisco CA",""
"377","-175632384","negative","1","Bad Flight","0.6524","United","","alecearush","","0","@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!","","2015-02-17 10:52:24 -0800","",""
"378","1984065536","positive","1","","","Delta","","jacobhenenberg","","0","@JetBlue @JayVig @roxydigital awww ^_^ R to the T realtime appreciation from JetBlue #rockingthetweets #JVMChat","","2015-02-17 10:53:17 -0800","Melbourne Australia","Melbourne"
"379","211038208","negative","1","Lost Luggage","1","United","","ms06883","","0","@united u lost my bag and would not refund my bag fee? Does that make sense to you? And yes I already called cust svc. They said no.","","2015-02-17 10:54:00 -0800","fairfield county connecticut",""
"380","1887973378","positive","1","","","Delta","","vegecomgirl","","0","@JetBlue @JayVig I like the inflight snacks! I'm flying with you guys on 2/28! #JVMChat","","2015-02-17 10:54:11 -0800","New York City","Eastern Time (US & Canada)"
"381","1683255296","positive","1","","","Virgin America","","kellitweets","","0","@VirginAmerica thanks! Y'all have some of the best customer service left in the industry.","","2015-02-17 10:54:31 -0800","Texas","Central Time (US & Canada)"
"382","-95924224","neutral","0","","0","US Airways","","DAngel082","","0","@USAirways  my flight was #3729...but I left my phone on the plane or the shuttle :(","","2015-02-17 10:55:32 -0800","New York",""
"383","-1769439232","negative","1","Flight Attendant Complaints","0.6849","US Airways","","afioto","","0","@USAirways this is the aforementioned pilot. @AmericanAir sure you want to merge with these patron hitting hoodlums? http://t.co/C24cEfa9pl","[35.20346242 -80.92218024]","2015-02-17 10:55:50 -0800","","Central Time (US & Canada)"
"384","-1295491071","negative","1","Late Flight","0.6768","US Airways","","HelloKansas","","0","@USAirways how is your gate agent gonna tell me my flight is on time when its 5 minutes past departure time and the previous flights plane..","","2015-02-17 10:56:17 -0800","Nashville TN","Eastern Time (US & Canada)"
"385","520224769","negative","1","Late Flight","0.3804","Southwest","","caffiend","","0","@SouthwestAir Buying Early Bird was pointless. You moved me to a diff flight b/c first one was delayed so I lost my boarding position.","","2015-02-17 10:56:53 -0800","San Antonio TX","Central Time (US & Canada)"
"386","-1610084352","neutral","0","","","Delta","","vegecomgirl","","0","@JetBlue Well I try! See you soon!! @JayVig","","2015-02-17 10:57:33 -0800","New York City","Eastern Time (US & Canada)"
"387","-7856128","negative","1","Late Flight","0.7078","US Airways","","simuLate Flightthis","","0","@USAirways I want my money back. Now we're sitting on the runway. After a 2 hour delay waiting for the baggage to begin loading.","[40.6488643 -73.7944749]","2015-02-17 10:57:57 -0800","Queens","Quito"
"388","985804800","positive","1","","","United","","sarahrib","","0","@united on a good note the 2 employees I encountered @ Newark were fabulous. I was very Late Flight for my connecting flight and they got me on!!!","","2015-02-17 10:58:41 -0800","Plattsburgh New York","Quito"
"389","650252288","negative","1","Flight Booking Problems","1","Southwest","","sahandmirza","","0","@SouthwestAir was earlier for reFlight Booking Problems flight I'm on now. Didn't get a screencap just said ""unspecified error"" and to call SWA","","2015-02-17 10:58:54 -0800","San Francisco CA",""
"390","-360153088","neutral","1","","","Delta","","JayVig","","0","@JetBlue @vegecomgirl For me itâ€™s not until 6/15.","","2015-02-17 10:59:29 -0800","Jersey City NJ","Eastern Time (US & Canada)"
"391","-2143141888","negative","1","Flight Attendant Complaints","0.6659","Southwest","","Foxycleo13","","0","@SouthwestAir the woman working the counter in philly at 630 this am needs to be fired. Due to bad weather I along with other passengers","","2015-02-17 10:59:46 -0800","Memphis TN","Central Time (US & Canada)"
"392","-1153273856","positive","1","","","US Airways","","htmella","","0","@USAirways Haha - that will indeed be a great day!","","2015-02-17 11:00:20 -0800","Washington DC","Quito"
"393","67641345","negative","1","Flight Attendant Complaints","0.3437","United","","SSest72","","0","@united 1 refused boarding with Nexus. nexus confirmed she should not be refused","","2015-02-17 11:01:05 -0800","",""
"394","-1106739200","negative","1","Late Flight","0.6563","Delta","","JayVig","","0","@JetBlue 117 days maybe.","","2015-02-17 11:01:12 -0800","Jersey City NJ","Eastern Time (US & Canada)"
"395","-767016960","negative","0","Flight Booking Problems","0.3404","Southwest","","philipasteen","","0","@SouthwestAir I think I'm shot. Can't find a flight that arrives before business (SAN) on thu. Really want to go too.","","2015-02-17 11:01:37 -0800","Where you want to be!","Central Time (US & Canada)"
"396","-213368832","negative","1","Can't Tell","1","US Airways","","kpbball41","","0","@USAirways you are horrendous.  Pull your shit together","","2015-02-17 11:01:54 -0800","Boston MA","Quito"
"397","1896361984","positive","0","","0","Southwest","","mrs_laurelanne","","0","@SouthwestAir thanks got put on the am flight tomorrow.  Don't have much faith it'll get off the ground tomorrow though.","","2015-02-17 11:01:55 -0800","",""
"398","961032192","negative","1","Customer Service Issue","0.6701","United","","SSest72","","0","@united 2 employee yelled at her. 3 employee stood with others whispering and pointing at her from behind counter","","2015-02-17 11:02:02 -0800","",""
"399","-2025299967","negative","0","Can't Tell","0.3494","United","","SSest72","","0","@united nexus confirmed that at any crossing via air car or boat she can travel with only Nexus.","","2015-02-17 11:02:52 -0800","",""
"400","-1530773503","positive","1","","","US Airways","","TreyWheelerCEO","","0","@USAirways Absolutely!! The staff was amazing!!","[36.08576903 -115.14953095]","2015-02-17 11:02:59 -0800","Lima OH","Eastern Time (US & Canada)"
"401","172511232","negative","0","Flight Booking Problems","0.3333","US Airways","","GainesJohnson","","0","@USAirways Flight Booking Problems a flight using credit from a previously Cancelled Flightled flight. Can't get thru on the phone and can't book online. Help please.","","2015-02-17 11:03:11 -0800","Charlottesville Virginia","Central Time (US & Canada)"
"402","1846046723","negative","1","Flight Attendant Complaints","0.6404","United","","SSest72","","0","@united she has crossed 4 prior times with other carriers and no issue. Karen was rude untrained and unhelpful I also spoke","","2015-02-17 11:03:29 -0800","",""
"403","1834270720","negative","1","Flight Attendant Complaints","1","Southwest","","Foxycleo13","","0","@SouthwestAir Ive had on an airline. Everyone else has been great but she soured the whole experience for me. Hope she's not there next time","","2015-02-17 11:03:36 -0800","Memphis TN","Central Time (US & Canada)"
"404","-95928320","negative","1","Customer Service Issue","0.6806","United","","SSest72","","0","@united with Karen and found her unhelpful and rude  called United at the time &amp; told she could board but Karen would not accept","","2015-02-17 11:04:19 -0800","",""
"405","-2033700863","negative","1","Customer Service Issue","1","US Airways","","rkasold","","0","@USAirways will you please update your website with the most current flight status? And update your customer service phone # on @google thx","","2015-02-17 11:04:41 -0800","","Eastern Time (US & Canada)"
"406","864567296","positive","1","","","Delta","","eddieanderson4u","","0","@JetBlue - BlueManity brought tears to my eyes. JetBlue' s commitment to giving back to the crewmembers and the community is aww inspiring!","","2015-02-17 11:04:59 -0800","New York NY","Central Time (US & Canada)"
"407","390594560","negative","1","Customer Service Issue","1","Southwest","","M_RoyceWilliams","","0","@SouthwestAir - I have spent 87 minutes (and counting) on hold w/ you today. After first 48 minutes I gave up. Trying again &amp; on 43rd min.","","2015-02-17 11:05:33 -0800","CT","Eastern Time (US & Canada)"
"408","-1496829952","neutral","0","","0","United","","thesuesaga","","0","@united What is the policy behind changing passengers' seating assignments at the gate?","","2015-02-17 11:05:51 -0800","North Hollywood CA",""
"409","2118664192","positive","1","","","Virgin America","","onerockgypsy","","0","@VirginAmerica you guys are perfect as always! &lt;3 #WeRVirgin","","2015-02-17 11:06:40 -0800","next city","Pacific Time (US & Canada)"
"410","503853057","positive","1","","","Southwest","","laura_ying","","0","@SouthwestAir finally got through. Thanks!","","2015-02-17 11:06:47 -0800","Houston Texas",""
"411","-1647833088","negative","0","Can't Tell","0.3439","Southwest","","RPChewington","","0","@SouthwestAir why are you the ONLY airline that is not flying out of BNA today?","","2015-02-17 11:07:43 -0800","","Atlantic Time (Canada)"
"412","-389545983","negative","1","Lost Luggage","1","US Airways","","MsAmanRm103","","0","@USAirways Waiting for my luggage on flight 1923. Is there a delay?","","2015-02-17 11:09:03 -0800","Detroit MI",""
"413","1880416256","neutral","0","","0","US Airways","","Eagles_SAB","","0","@USAirways Darn it first in line for no upgrade! Wish I understood the policy. :) http://t.co/xGPaAyFDwt","","2015-02-17 11:09:07 -0800","Philadelphia PA","Central Time (US & Canada)"
"414","134348800","negative","1","Flight Booking Problems","0.708","US Airways","","shoobe01","","0","@usairways If I could/wanted to call I wouldn't use the internet to make a reservation. swSite won't work on Chrome on several computers.","","2015-02-17 11:10:38 -0800","Mission Kansas",""
"415","-150446079","negative","1","Lost Luggage","0.6901","United","","joelraronoff","","0","@united 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?","","2015-02-17 11:12:28 -0800","Denver CO","Mountain Time (US & Canada)"
"416","298344448","negative","1","Flight Attendant Complaints","0.6419","US Airways","","liquidfox1","","0","@USAirways me too. In the future have a better harsh weather preparedness plan. So much of your staff called out that everything snowballed","","2015-02-17 11:13:08 -0800","This is an AD account. 18+",""
"417","88236032","negative","1","Customer Service Issue","1","Southwest","","amyegoley","","0","@SouthwestAir @CBSsoxfan you get to hold? called twice only to be kicked off.calls 3-6 #phonedied #AListpreferred http://t.co/1TZZ0vbMbS","","2015-02-17 11:13:20 -0800","Flowood MS","Central Time (US & Canada)"
"418","1510481921","negative","1","Lost Luggage","1","Southwest","","alysonphoto","","0","@SouthwestAir an entire flight of luggage missing at #dca.  Over an hour and nobody knows anything.","","2015-02-17 11:13:27 -0800","Here and there.","Pacific Time (US & Canada)"
"419","1065885697","negative","1","Customer Service Issue","0.6607","Delta","","ShiraJudah","","0","@JetBlue @KyleJudah It doesn't matter who you directed me to. It's the principle of the matter. When I gate checked the stroller it was","","2015-02-17 11:13:37 -0800","Boston MA","Greenland"
"420","-1610059776","positive","0","","0","US Airways","","erickofiejones","","0","@USAirways Thank you so much its been a very stressful day","","2015-02-17 11:13:41 -0800","","Eastern Time (US & Canada)"
"421","348278784","negative","0","Customer Service Issue","0.6904","Southwest","","andresecarvallo","","0","@SouthwestAir I recommend upgrading your IVR and using call back email and texting from a know caller.","","2015-02-17 11:14:23 -0800","Austin TX","Central Time (US & Canada)"
"422","-1815601150","positive","1","","","Southwest","","DebMannRN","","0","@SouthwestAir Another great flight &amp; crew Las Vegas-Chicago #3397. Thanks!","","2015-02-17 11:14:29 -0800","Indy","Eastern Time (US & Canada)"
"423","1308774400","negative","1","Customer Service Issue","0.3516","United","","catmaxed","","0","@united It is super frustrating that the folks at the United Ticket Counter in Pittsburg aren't honoring their own Media Rate! #unitedfail","","2015-02-17 11:15:58 -0800","","Pacific Time (US & Canada)"
"424","1679089664","negative","1","Bad Flight","0.6383","Southwest","","Grae_Drake","","0","@SouthwestAir Your onboard wifi is so bad it's taking me 20 minutes to send this tweet.  Working is off the table. #disappointed","","2015-02-17 11:16:58 -0800","NYC","Mountain Time (US & Canada)"
"425","-2050457598","neutral","0","","0","US Airways","","DaintyKenyan","","0","@USAirways I was supposed to be on flight 1861 from Charlotte to RDU @ 8:20pm yesterday. Is the same flight scheduled for departure tonight?","","2015-02-17 11:17:45 -0800","Research Triangle Park N.C.","Quito"
"426","-2067636224","neutral","0","","","Southwest","","fleur_de_chic","","0","@SouthwestAir just did thank you","","2015-02-17 11:18:08 -0800","212 by way of the 504.",""
"427","-905424893","negative","1","Can't Tell","0.7077","United","","elliotg9","","0","@united which is why my next flights to Miami will be on another airline.","","2015-02-17 11:19:49 -0800","",""
"428","-137060352","negative","1","Customer Service Issue","0.6413","Southwest","","jwgonsalves","","0","@SouthwestAir Received email w/reso's to my email that isn't associated to SWA account I own with CC info for my sister. #FRAUD please DM me","","2015-02-17 11:20:08 -0800","San Francisco California ","Eastern Time (US & Canada)"
"429","1740767232","negative","0","Late Flight","0.3579","United","","AndrewBarco1","","0","@united I just need to get to RIC tonight. I've been in EWR for 24hrs now.","","2015-02-17 11:20:32 -0800","Usually in a plane","Eastern Time (US & Canada)"
"430","432553984","negative","1","Late Flight","0.6632","Delta","","gczark","","0","@JetBlue I normally â¤ï¸ you but this Late Flightst flight experience was the worst. 2 hours on runway no wifi &amp; tv not working properly","","2015-02-17 11:20:57 -0800","New York NY","Eastern Time (US & Canada)"
"431","-1442287615","negative","1","Customer Service Issue","1","Southwest","","OnyxMediagroup1","","0","@SouthwestAir do you do auto callbacks so I don't have to wait on hold?","","2015-02-17 11:21:01 -0800","USA","Eastern Time (US & Canada)"
"432","792870912","negative","1","Flight Attendant Complaints","0.3511","Southwest","","clarelanusse","","0","@SouthwestAir your gate agent re-routed an impossible itinerary and we had to find a new airline to get us home. Super bummed about this","","2015-02-17 11:21:03 -0800","","Pacific Time (US & Canada)"
"433","961048576","negative","1","Late Flight","0.6489","United","","jupiterjpr","","0","@united  flight 441 on 2/4 was delayed over three hours because the pilot never showed up!","","2015-02-17 11:21:10 -0800","",""
"434","1695035393","neutral","0","","0","US Airways","","zachupton","","0","@USAirways unfortunately not. I think I watched it take off from the bus. Rebooked for a Late Flightr flight now #planestrainsandautomobiles","","2015-02-17 11:21:52 -0800","Beavercreek Ohio",""
"435","-1270718462","negative","1","Can't Tell","0.6632","Southwest","","clarelanusse","","0","@SouthwestAir good thing we noticed because she had re-routed 7 total passengers on an impossible triple connection as well","","2015-02-17 11:22:48 -0800","","Pacific Time (US & Canada)"
"436","193077249","positive","1","","","Delta","","OBF_Walt","","0","@JetBlue Learning about your awesome twitter management today in my Social Media Marketing class! keep up the good work! @SXU @PhD_Mama_","","2015-02-17 11:23:21 -0800","",""
"437","-394125312","negative","1","Late Flight","0.7139","United","","conlach","","0","@united I'm not this person but I've been sitting in Denver for three hours and all I want to do is get on a plane. Please let me go home.","","2015-02-17 11:23:36 -0800","Bozeman Montana","Central Time (US & Canada)"
"438","-1203232768","negative","0","Customer Service Issue","0.65","United","","MBinMD","","0","@united - could you please send me a phone # to the refunds department?  We have submitted our claim through email without success.","","2015-02-17 11:23:49 -0800","","Eastern Time (US & Canada)"
"439","-1181470720","negative","0","Can't Tell","0.6566","Delta","","EasyEdmund","","0","@JetBlue just learning about your famous apology in social media marketing. Is Twitter an asset for Jet Blue now? @PhD_Mama_","","2015-02-17 11:23:55 -0800","OH-LA-AZ-NY-AFG-IL-?",""
"440","-2038276096","neutral","1","","","Southwest","","RBrandtPhoto","","0","@SouthwestAir Just sent you a DM with the details.","","2015-02-17 11:24:19 -0800","",""
"441","1514692610","neutral","0","","0","United","","CWWMUK","","0","@united No not received any e-mails in either Inbox or junk/spam","","2015-02-17 11:24:29 -0800","North West of England",""
"442","1858617345","negative","0","Can't Tell","0.3883","Southwest","","leahennessy","","0","@SouthwestAir please PM me the number where I can lodge formal complaints. Thx","","2015-02-17 11:24:31 -0800","Cambridge MA",""
"443","-1052221440","negative","1","Customer Service Issue","1","US Airways","","Dazoulai","","0","@USAirways Thks 4 tip. Seems like a workaround rather than a customer-friendly solution. They should have an easily accessible email.","","2015-02-17 11:24:48 -0800","",""
"444","848580608","negative","1","Bad Flight","1","Delta","","gczark","","0","@JetBlue hard to tell but was told wifi only worked for one side of the plane.","","2015-02-17 11:25:17 -0800","New York NY","Eastern Time (US & Canada)"
"445","1556230144","negative","0","Late Flight","0.6633","United","","jmacie3","","0","@united thanks kp but luckily my transfer has maintenance issues and is still delayed so I didn't miss my transfer...","","2015-02-17 11:26:18 -0800","",""
"446","1623334912","positive","0","","","Southwest","","joshgrider","","0","@SouthwestAir got it squared away. Thank you. I had a man on the inside help me out!","","2015-02-17 11:26:37 -0800","New Braunfels TX","Central Time (US & Canada)"
"447","-1924648958","negative","1","Bad Flight","0.6481","United","","DGomezPearlberg","","1","@united its 2015 and no power outlets at the seats on a 6 hour flight to California? Seriously? This is why airlines are failing!! Pathetic!","[40.70749747 -74.17084113]","2015-02-17 11:27:03 -0800","NYC","Eastern Time (US & Canada)"
"448","-339202047","neutral","1","","","Southwest","","realMattHolt","","0","@SouthwestAir chances of flight leaving BNA tomorrow at 6:20 am (to LGA)?","","2015-02-17 11:27:04 -0800","nyc/nashville/san diego","Eastern Time (US & Canada)"
"449","-1781207040","negative","1","Flight Booking Problems","0.3571","United","","TexanHollie","","0","@united I don't need to make any changes. I reserved my seats when I bought my tickets and there was an error &amp; now there are no comp seats","","2015-02-17 11:27:15 -0800","The Lone Star State","Central Time (US & Canada)"
"450","-1224196096","neutral","1","","","Virgin America","","paulhting","","0","@virginamerica Any way to change from Main Cabin to Main Cabin Select (on same flight) without paying a change fee penalty?","","2015-02-17 11:27:20 -0800","Charlottesville VA","Eastern Time (US & Canada)"
"451","2026000384","negative","0","Flight Booking Problems","0.3626","United","","TexanHollie","","0","@united I don't see how I need to spend an extra $100 bc of ur equipment failure.","","2015-02-17 11:27:37 -0800","The Lone Star State","Central Time (US & Canada)"
"452","1644691456","negative","1","Flight Attendant Complaints","1","United","","thodge77","","0","@united waiting for flight 4567 to memphis. Incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude","","2015-02-17 11:28:00 -0800","Memphis","Central Time (US & Canada)"
"453","390225920","negative","1","Customer Service Issue","1","US Airways","","izzyflan","","0","@USAirways never in my life have I dealt with such poor customer service irresponsible staff and lack of care LGA-IAH day 2 baggage in NC?","","2015-02-17 11:29:12 -0800","",""
"454","1565007872","negative","0","Flight Attendant Complaints","0.3523","United","","thodge77","","0","@united flight 4567 agent now wandered off. Pilots came out looking for her. Went to charge her personal phone which she'd been txting on","","2015-02-17 11:29:13 -0800","Memphis","Central Time (US & Canada)"
"455","-855093248","negative","1","Flight Attendant Complaints","1","United","","DGomezPearlberg","","1","@united each flight is worse than last! flight attendants don't even know whether the plane is equipped with power outlets at the seats!","[40.70773298 -74.17069948]","2015-02-17 11:29:29 -0800","NYC","Eastern Time (US & Canada)"
"456","1787314176","negative","1","Cancelled Flight","1","United","","thodge77","","0","@united flight 4567 have already been Cancelled Flightled once been trying to get home two days. Staff being very unhelpful.","","2015-02-17 11:30:13 -0800","Memphis","Central Time (US & Canada)"
"457","1002979328","negative","0","Lost Luggage","0.6533","United","","rizolltizide","","0","@united who can tell me where they are?","","2015-02-17 11:30:51 -0800","St. Pete","Eastern Time (US & Canada)"
"458","780288000","negative","1","Bad Flight","0.3733","US Airways","","j_husucks","","0","@USAirways @Jack_Kairys your site clearly explains we are allowed a carry on. This was allowed at PIT but not BOS. How does that make sense?","","2015-02-17 11:31:08 -0800","",""
"459","1367879681","neutral","0","","","Delta","","Clagett","","0","@JetBlue 2:55 tomorrow from RIC to BOS. Looking good or am I better rescheduling?","","2015-02-17 11:31:27 -0800","Jamestown Virginia ",""
"460","-577433600","positive","1","","","Delta","","DrewRHacker","","1","@JetBlue Thank you that it is not just a livery; it is a culture that 16000+ crewmembers embody daily #thanksDave http://t.co/iNNP0Kkyby","","2015-02-17 11:31:33 -0800","",""
"461","-62390269","neutral","1","","","US Airways","","JenniesMagic","","0","@USAirways done","","2015-02-17 11:31:53 -0800","","Eastern Time (US & Canada)"
"462","-989302784","negative","1","Customer Service Issue","1","US Airways","","rkasold","","0","@USAirways the phone number the gate gave me doesn't work either. What is your customer service phone number?","","2015-02-17 11:32:01 -0800","","Eastern Time (US & Canada)"
"463","-1207812096","neutral","0","","0","Southwest","","Gomeziz","","0","@SouthwestAir  Tried to DM you it won't let me as it says you are not following me.","","2015-02-17 11:32:10 -0800","Austin TX","Central Time (US & Canada)"
"464","-1895682048","negative","1","Flight Attendant Complaints","0.6923","US Airways","","j_husucks","","0","@USAirways also your employees were LESS then helpful when @Jack_Kairys was checking his bag. Two just left their desks completely (1/2)","","2015-02-17 11:32:26 -0800","",""
"465","847388672","negative","1","Flight Attendant Complaints","1","US Airways","","j_husucks","","0","@USAirways @Jack_Kairys (2/2) and another sent him to the wrong line...oh and the kiosks weren't working! #thanks","","2015-02-17 11:33:32 -0800","",""
"466","1950883841","neutral","0","","","Delta","","mtmridesbikes","","0","@JetBlue rocking the Tim McGraw hold music","[0.0 0.0]","2015-02-17 11:33:43 -0800","Raleigh NC",""
"467","1598160898","neutral","0","","0","Delta","","shawnaldridge","","0","@JetBlue Haha. I figured that. I was meaning there's no return flights out of Charlotte. It's like N/A for a week plus","","2015-02-17 11:34:44 -0800","Portland OR","Pacific Time (US & Canada)"
"468","1032331264","negative","1","Late Flight","0.3545","US Airways","","rkasold","","0","@USAirways flight 1808 is not leaving at 2:45 because we haven't even begun to board yet. Please update your website ASAP","","2015-02-17 11:35:33 -0800","","Eastern Time (US & Canada)"
"469","-1089150976","neutral","0","","","Delta","","JetBlueNews","","0","@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Times Colonist http://t.co/NzDXRvszWv","","2015-02-17 11:36:04 -0800","USA","Sydney"
"470","956833793","neutral","0","","","Southwest","","TomVH","","0","@SouthwestAir thank you for the response. How can I got about getting the points onto my rewards account?","","2015-02-17 11:36:40 -0800","Michigan","Eastern Time (US & Canada)"
"471","122187776","neutral","0","","","Southwest","","bebeabramson","","1","@SouthwestAir we desparately need yall to make a nonstop BNA-&gt; TUL! Cmon it'll be popular. ðŸ˜„ (right @annebevi @PaulBev1  @MikeAbramson??)","","2015-02-17 11:37:20 -0800","","Central Time (US & Canada)"
"472","-1249366016","negative","1","Lost Luggage","1","United","","raedenez","","0","@united bags are still in Houston since Friday and still have not been reimbursed the baggage fee.","","2015-02-17 11:37:23 -0800","North Tonawanda",""
"473","-1925038080","positive","1","","","Delta","","shawnaldridge","","0","@JetBlue I will. I love flying with you all. Great service.","","2015-02-17 11:37:42 -0800","Portland OR","Pacific Time (US & Canada)"
"474","659034113","positive","0","","0","Virgin America","","onerockgypsy","","0","@VirginAmerica so loyal that I'm driving to #NYC from #PA to fly Virgin  since you cut #Philly flights ;)","","2015-02-17 11:38:06 -0800","next city","Pacific Time (US & Canada)"
"475","2038984704","negative","0","Flight Booking Problems","0.3358","Virgin America","","paulhting","","0","@virginamerica Trying to make the change in advance (not just 24 hours prior)â€¦tried it online earlier and it wanted $300 in change fees.","","2015-02-17 11:38:36 -0800","Charlottesville VA","Eastern Time (US & Canada)"
"476","1523916800","positive","0","","","Southwest","","famousswan","","0","@SouthwestAir I got a flight at 11:55am on Thursday but looking for something tomorrow anything available?","","2015-02-17 11:39:34 -0800","",""
"477","1032327169","negative","0","Can't Tell","0.6531","Southwest","","TomVH","","0","@SouthwestAir right but the point was that my kids don't fly often but I do. I bought four round trip tickets from DtW to PHX so I'm....","","2015-02-17 11:40:39 -0800","Michigan","Eastern Time (US & Canada)"
"478","383066112","negative","1","Late Flight","1","Delta","","LyndsaySignor","","0","@JetBlue Is there something going on with your alerts? Flight's been delayed several times for my parents and i'm not receiving any alerts.","","2015-02-17 11:40:57 -0800","New York City","Quito"
"479","-616009728","negative","0","Flight Booking Problems","0.6907","Southwest","","TomVH","","0","@SouthwestAir missing out on over 6000 points in one account. They're now spread over four assuming I create accounts for them","","2015-02-17 11:41:03 -0800","Michigan","Eastern Time (US & Canada)"
"480","1925713920","negative","1","Late Flight","1","United","","thodge77","","0","@united flt. 4567 departure time has changed five times in the last 20 minutes. Why don't you figure out a solution and announce once?","","2015-02-17 11:41:48 -0800","Memphis","Central Time (US & Canada)"
"481","-922222592","positive","1","","","United","","RWMann","","0","@united Thanks ^KP. Please also mention the Quiche breakfast and Tandoori chicken dinner entrees and accompaniments are truly First Class.","","2015-02-17 11:42:08 -0800","Port Washington NY 11050","Eastern Time (US & Canada)"
"482","1673662464","neutral","0","","0","Delta","","LyndsaySignor","","0","@JetBlue i'm getting info from the website but needing to check it and the alerts would be much more beneficial.","","2015-02-17 11:42:28 -0800","New York City","Quito"
"483","1304969216","negative","1","Flight Attendant Complaints","0.6789","United","","thodge77","","0","@united flt 4567 no gate agent no announcements. So unprofessional. Time to go back to @Delta","","2015-02-17 11:42:39 -0800","Memphis","Central Time (US & Canada)"
"484","-905424896","negative","1","Flight Booking Problems","0.3603","US Airways","","jdpletnick","","1","@USAirways charging $200 2 change a flight is a rip off the reason I have 2 is out of my hands &amp; I want 2 reschedule same flight but in July","","2015-02-17 11:43:03 -0800","Newtown Pa","Quito"
"485","1501696000","neutral","0","","","Southwest","","famousswan","","0","@SouthwestAir from LGA to San Diego","","2015-02-17 11:43:25 -0800","",""
"486","1107845120","negative","1","Customer Service Issue","0.6845","US Airways","","_JoeChuck","","1","@USAirways on hold for 2 hours. You know what just keep my money","","2015-02-17 11:44:41 -0800","CT to Queens ","Eastern Time (US & Canada)"
"487","-1929248768","negative","1","Can't Tell","0.6632","Delta","","travelingranger","","0","@JetBlue heard about the charge for 1st bag and tighter seats - no need to be a loyal JB customer anymore!","","2015-02-17 11:44:47 -0800","",""
"488","747143168","negative","1","Damaged Luggage","0.6735","Delta","","ShiraJudah","","0","@JetBlue @KyleJudah I just spoke to the baggage claim center and they gave me travel credit but will not be responsible for the cost of a","","2015-02-17 11:46:11 -0800","Boston MA","Greenland"
"489","1402269696","positive","1","","","Southwest","","patpohler","","0","@SouthwestAir thanks I think we've got it figured out","","2015-02-17 11:47:00 -0800","Columbus OH","Quito"
"490","2143420416","negative","1","Cancelled Flight","0.6889","Southwest","","bdhatch1","","0","@SouthwestAir you Cancelled Flightled my flight to BNA. I have flight from BNA 2 MDW tomorrow AM. You stranded me in DEN. I've been on hold all day","","2015-02-17 11:47:06 -0800","","Eastern Time (US & Canada)"
"491","-83337216","negative","1","Damaged Luggage","0.6954","Delta","","ShiraJudah","","0","@JetBlue @KyleJudah new stroller. The travel credit doesn't help cover the cost of a new stroller. Your crew ruined it and therefore should","","2015-02-17 11:48:23 -0800","Boston MA","Greenland"
"492","-1501024255","negative","0","Can't Tell","0.6778","Delta","","ShiraJudah","","0","@JetBlue @KyleJudah be responsible for replacing it","","2015-02-17 11:48:23 -0800","Boston MA","Greenland"
"493","-825729024","negative","0","Customer Service Issue","0.6579","Virgin America","","cayocrazy","","0","@VirginAmerica Umm so no reason as to why this is? Is there someone different I should contact (or contact me) to get a definitive answer?","","2015-02-17 11:48:51 -0800","",""
"494","-2146942976","negative","1","Late Flight","0.6652","United","","DC_Geoff","","1","@united Stuck in IAD going on 6 hours waiting for a ferry flight from Nashville that u can't tell when it will arrive?!! Ridiculous!!","","2015-02-17 11:49:10 -0800","Washington DC","Atlantic Time (Canada)"
"495","-1593692160","positive","0","","","Delta","","LyndsaySignor","","0","@JetBlue Great thanks","","2015-02-17 11:49:11 -0800","New York City","Quito"
"496","671621122","neutral","1","","","Southwest","","simply_unique11","","0","@SouthwestAir needs to offer a college student discount so i can fly home ðŸ˜­ðŸ˜­","","2015-02-17 11:50:08 -0800","","Eastern Time (US & Canada)"
"497","106229760","negative","1","Can't Tell","0.7184","Delta","","travelingranger","","0","@JetBlue I'll give u a chance but I don't think I'll fall for it #backtodelta","","2015-02-17 11:50:48 -0800","",""
"498","679616512","neutral","1","","","Southwest","","KentScheidegger","","0","@SouthwestAir Is there any way to add a Known Traveler Number to an existing reservation online?  If not why not?","","2015-02-17 11:51:03 -0800","",""
"499","383049728","positive","1","","","Delta","","aidan_larson","","1","@JetBlue Thank you for the service credit. And to @PamGrout for positive thoughts.","","2015-02-17 11:51:24 -0800","austin texas","Paris"
"500","-1312272384","positive","1","","","Southwest","","MatthewJLeBlanc","","0","@SouthwestAir Thanks for the response. Was able to get my situation resolved. Not a fan of Mother Nature today. :)","","2015-02-17 11:51:52 -0800","Nashville TN","Central Time (US & Canada)"
